date,category_code,category_name,available_sku_count,active_sku_count,gross_sales_qty,return_qty_abs,net_sales_qty,gross_revenue,net_revenue,gross_weighted_avg_price,sales_weighted_wholesale_price,sales_weighted_loss_rate_pct,discount_sales_share,z_gross_sales_qty_within_category,z_avg_sale_price_within_category,z_wholesale_price_within_category
2021-06-05,1011010402,水生根茎类,2,2,19.495,0.0,19.495,216.07399999999998,216.07399999999998,11.08355988715055,6.805475763016158,16.404397537830214,0.0,-0.5646973606305641,0.3855771850478552,0.0784568909585755
2021-06-05,1011010501,茄类,4,4,36.367,0.0,36.367,221.95260000000002,221.95260000000002,6.103131960293674,3.749707427062997,6.669739049137956,0.0,1.1666982306714497,-1.0883544885076,-1.0716242630100201
2021-06-05,1011010504,辣椒类,10,10,91.94999999999995,0.0,91.94999999999995,519.5194,519.5194,5.650020663404027,2.9545517128874392,7.455465252854813,0.043501903208265386,0.14815054217499715,-0.8081161512309573,-0.9159089447641782
2021-06-05,1011010801,食用菌,13,12,42.32000000000001,0.0,42.32000000000001,303.5118,303.5118,7.171828922495273,5.2687989130434785,8.41000401701323,0.1101134215500945,-0.5645561875571005,-0.5805210322699574,-0.10016171537326923
2021-06-06,1011010101,花叶类,18,17,222.81700000000004,0.0,222.81700000000004,1060.7738000000002,1060.7738000000002,4.760739979445016,2.7837301462635256,15.119609365533147,0.008029010353788085,0.4676972365435003,-0.5553608195859607,-0.6245645102284174
2021-06-06,1011010201,花菜类,2,2,42.142999999999994,0.0,42.142999999999994,302.29200000000003,302.29200000000003,7.173006193199347,4.601153453717107,12.485275846522553,0.0,0.16828759992370323,-0.9081610700875988,-0.918789086582638
2021-06-06,1011010402,水生根茎类,2,2,7.1819999999999995,0.0,7.1819999999999995,94.65599999999999,94.65599999999999,13.179615705931495,7.924239766081873,10.402827903091062,0.0,-0.9569640642688314,0.9815149458504773,0.5604225819860902
2021-06-06,1011010501,茄类,4,4,30.644,0.0,30.644,162.58500000000004,162.58500000000004,5.305606317713094,3.853403928990993,6.7034874689988255,0.020982900404646915,0.7435104823568637,-1.4083846289795419,-1.012230510861061
2021-06-06,1011010504,辣椒类,9,9,88.67100000000003,0.0,88.67100000000003,509.7354000000001,509.7354000000001,5.748614541394592,2.8447387533691955,7.573017333739328,0.011740027743005038,0.08703759663241559,-0.7815175739311461,-0.9546733036798997
2021-06-06,1011010801,食用菌,12,12,32.745000000000005,0.0,32.745000000000005,318.3988,318.3988,9.723585280195449,6.2926712475187045,9.366997404183843,0.03725759657963047,-0.7613992492756262,0.473910660680098,0.601660282524084
2021-06-07,1011010101,花叶类,19,19,148.53900000000002,0.0,148.53900000000002,805.0144000000001,805.0144000000001,5.419549074653795,3.123246689421632,14.71590215364315,0.0,-0.38527787360694343,-0.12039418293365123,-0.2720611352111253
2021-06-07,1011010201,花菜类,2,2,24.818999999999996,0.0,24.818999999999996,197.028,197.028,7.938595430919861,4.792104436117492,12.019651879608364,0.0,-0.5911531502528298,-0.599333847160539,-0.8106437930638123
2021-06-07,1011010402,水生根茎类,2,2,8.757000000000001,0.0,8.757000000000001,101.10999999999999,101.10999999999999,11.54619161813406,6.234676258992804,20.084949183510336,0.0,-0.906787823041651,0.5171098071127102,-0.16744463665664494
2021-06-07,1011010501,茄类,4,4,29.867999999999995,0.0,29.867999999999995,118.41260000000001,118.41260000000001,3.9645306013124424,2.5397073791348608,5.7947271327172905,0.0,0.6861290927548858,-1.9465298960263593,-1.7646702347707088
2021-06-07,1011010504,辣椒类,9,8,68.96500000000002,0.0,68.96500000000002,405.92729999999995,405.92729999999995,5.88598999492496,2.814007830058725,7.417958964692234,0.014282607119553392,-0.2802364823130392,-0.7444565342976938,-0.965521427127667
2021-06-07,1011010801,食用菌,12,10,27.872,0.0,27.872,251.323,251.323,9.017042192881746,5.578038174512055,8.767429319747418,0.0,-0.8615784910254305,0.18195432971996095,0.11180896593575838
2021-06-08,1011010101,花叶类,20,20,144.482,0.0,144.482,690.2840000000001,690.2840000000001,4.777647042538171,2.8607470134688056,13.257940366274001,0.0024847385833529434,-0.4318666350420973,-0.5441982408924051,-0.5446016743365677
2021-06-08,1011010201,花菜类,2,2,25.106,0.0,25.106,185.61599999999999,185.61599999999999,7.393292440054169,4.508190870708198,13.437439655859157,0.0,-0.5785717894065662,-0.8193009000207431,-0.97143854509491
2021-06-08,1011010402,水生根茎类,2,2,7.394,0.0,7.394,82.376,82.376,11.140925074384636,5.826291587773871,22.48716662158507,0.0,-0.9502101829099983,0.4018869039599151,-0.3433775409418362
2021-06-08,1011010501,茄类,4,4,24.611,0.0,24.611,138.81600000000003,138.81600000000003,5.6404046970866695,3.2359818780220224,6.207182966965991,0.0,0.2973997562373641,-1.2740371338519754,-1.3658684020602865
2021-06-08,1011010504,辣椒类,10,9,56.101000000000006,0.0,56.101000000000006,295.14680000000004,295.14680000000004,5.26099000017825,2.9247705031995865,7.51235735548386,0.0029767740325484394,-0.5199915696749762,-0.9130685314263874,-0.9264218159803709
2021-06-08,1011010801,食用菌,12,8,28.108,0.0,28.108,312.70059999999995,312.70059999999995,11.124967980646078,7.587392913049663,9.893476590294577,0.06154831364736018,-0.8567267978070939,1.0529872362505226,1.4891382574902219
2021-06-09,1011010101,花叶类,23,21,126.35900000000001,0.0,126.35900000000001,715.7281999999999,715.7281999999999,5.664243939885563,3.372001836038588,14.994888215323009,0.0,-0.6399830076053931,0.04116111936863843,-0.013790866788405012
2021-06-09,1011010201,花菜类,2,2,26.845,0.0,26.845,219.74099999999999,219.74099999999999,8.185546656733097,4.986679456137083,12.43636803874092,0.0,-0.5023383869269432,-0.4997174242685334,-0.7004460219555777
2021-06-09,1011010402,水生根茎类,3,3,7.943,0.0,7.943,110.019,110.019,13.851063829787236,8.769678962608586,17.968617650761676,0.0,-0.9327201788250954,1.172416966607936,0.9246394190126295
2021-06-09,1011010501,茄类,4,4,19.353,0.0,19.353,93.38340000000001,93.38340000000001,4.825267400403038,2.7922332454916545,5.9215677155996485,0.0,-0.0914035253698512,-1.6011344579172941,-1.6200321955048227
2021-06-09,1011010504,辣椒类,9,9,52.093,0.0,52.093,316.92680000000007,316.92680000000007,6.083865394582767,3.0172641237786264,7.753482425661797,0.0,-0.5946913823418484,-0.6910738677386923,-0.8937712443058611
2021-06-09,1011010801,食用菌,13,12,31.399,0.0,31.399,358.7652,358.7652,11.426007197681454,7.379030542373959,9.966981751011177,0.02229370362113443,-0.7890703470378336,1.1773820634859318,1.3463144987554951
2021-06-10,1011010101,花叶类,22,21,122.00400000000002,0.0,122.00400000000002,711.3775999999999,711.3775999999999,5.8307727615488,3.1899005770302615,14.876294875577848,0.0,-0.6899938668733482,0.15110872329717176,-0.20285767277741534
2021-06-10,1011010201,花菜类,2,2,13.847,0.0,13.847,103.589,103.589,7.480970607351773,4.366800751065213,15.184214631328084,0.0,-1.072138137030532,-0.7839328415583822,-1.0515149908782109
2021-06-10,1011010402,水生根茎类,3,3,10.340000000000002,0.0,10.340000000000002,174.5224,174.5224,16.878375241779494,10.535633462282396,23.032660541586075,0.0,-0.8563567183669675,2.033123617618852,1.685416024647163
2021-06-10,1011010501,茄类,4,4,24.961000000000002,0.0,24.961000000000002,122.10559999999997,122.10559999999997,4.8918552942590425,2.7591046031809623,5.933508673530709,0.0,0.3232805376300088,-1.574414147137676,-1.6390071303758083
2021-06-10,1011010504,辣椒类,9,9,57.09100000000001,0.0,57.09100000000001,278.432,278.432,4.876985864672189,2.8080729011578005,7.6490175334115715,0.0,-0.5015402686419913,-1.016664859006509,-0.967616477794401
2021-06-10,1011010801,食用菌,11,9,29.393,0.0,29.393,292.3025999999999,292.3025999999999,9.944633075902424,7.275240363351818,10.323158915388017,0.11390467118021297,-0.8303097393936939,0.5652515917007427,1.2751706379920558
2021-06-11,1011010101,花叶类,20,20,129.98200000000003,0.0,129.98200000000003,789.5221999999999,789.5221999999999,6.07408871997661,3.4025259651336337,14.729243279838743,0.0,-0.5983781067723729,0.3117536276417882,0.017900839381142092
2021-06-11,1011010201,花菜类,2,2,21.048000000000002,0.0,21.048000000000002,164.928,164.928,7.835803876852907,4.823500570125428,13.48018244013683,0.0,-0.7564643410237661,-0.6407984193080942,-0.7928625589221344
2021-06-11,1011010402,水生根茎类,3,3,6.744,0.0,6.744,112.4228,112.4228,16.670047449584818,11.383889383155397,20.534390569395022,0.0,-0.9709178380196282,1.9738931348802506,2.050846311956579
2021-06-11,1011010501,茄类,4,4,16.567,0.0,16.567,49.643,49.643,2.9964990644051426,1.7641009235226657,5.446677129232812,0.0,-0.2974145452553024,-2.334980438801743,-2.2089106549707105
2021-06-11,1011010504,辣椒类,10,10,74.873,0.0,74.873,412.35220000000004,412.35220000000004,5.507355121338801,2.777616497268708,7.499929347027634,0.0,-0.17012508180508526,-0.8466043467049655,-0.9783676949259529
2021-06-11,1011010801,食用菌,14,12,25.579000000000008,0.0,25.579000000000008,306.95140000000004,306.95140000000004,12.000132921537196,8.719968333398489,10.624411431252199,0.0734977911568083,-0.9087180357273185,1.4146211545710203,2.2654717099279686
2021-06-12,1011010101,花叶类,20,20,210.26699999999994,0.0,210.26699999999994,1237.7111999999997,1237.7111999999997,5.886378747021644,3.338146832360761,14.987290064537003,0.0,0.32357868687350183,0.1878215565818967,-0.04894085667299078
2021-06-12,1011010201,花菜类,2,2,52.46200000000001,0.0,52.46200000000001,388.2220000000001,388.2220000000001,7.400060996530823,5.413051542068545,11.599762113529792,0.0,0.6206467029640899,-0.8165705657933003,-0.45896973415828085
2021-06-12,1011010402,水生根茎类,3,3,22.347,0.0,22.347,366.94660000000005,366.94660000000005,16.420396473799617,10.35636282275026,13.486872510851567,0.0,-0.47383854159569544,1.9029138975152124,1.6081858872577894
2021-06-12,1011010501,茄类,5,5,48.073,0.0,48.073,289.865,289.865,6.029684022216213,3.4062581906683587,6.353988725480001,0.0,2.0322994506208722,-1.1178275896661365,-1.268340048430985
2021-06-12,1011010504,辣椒类,9,9,77.63600000000002,0.0,77.63600000000002,500.0741999999999,500.0741999999999,6.441266938018442,3.1334942552424123,7.925417976196608,0.0,-0.11862917801302712,-0.594654366103354,-0.8527416012414178
2021-06-12,1011010801,食用菌,12,12,62.00899999999999,1.0,61.00899999999999,729.7954,724.8954,11.76918511828928,8.17937799351707,11.650910351723136,0.01080488316212163,-0.1597892902018996,1.3191893621011188,1.894919464687313
2021-06-13,1011010101,花叶类,19,19,211.28000000000003,0.0,211.28000000000003,1111.3354000000002,1111.3354000000002,5.260012305944718,3.12082658084059,13.502278445664519,0.004557932601287391,0.33521152279507316,-0.22572541198381127,-0.2745738152554919
2021-06-13,1011010201,花菜类,2,2,62.32400000000002,0.0,62.32400000000002,476.2778000000002,476.2778000000002,7.641964572235415,6.1116841024324495,10.622659649573198,0.006642705859700915,1.0529720711377781,-0.71899028929489,-0.0632984348928894
2021-06-13,1011010402,水生根茎类,3,3,11.431000000000001,0.0,11.431000000000001,220.98040000000003,220.98040000000003,19.331677018633542,11.876954772110924,19.08192721546671,0.0,-0.8215997157137271,2.730631362580432,2.2632598328229117
2021-06-13,1011010501,茄类,5,5,40.00899999999999,0.0,40.00899999999999,233.14830000000006,233.14830000000006,5.827396335824442,2.8122794871153993,6.278889499862531,0.04166562523432228,1.4360062473343398,-1.1990013516560674,-1.6085504050453376
2021-06-13,1011010504,辣椒类,11,10,88.876,0.0,88.876,483.08530000000013,483.08530000000013,5.435497772176967,3.0133698636302264,7.619035285116342,0.0010464017282505963,0.09085832058368967,-0.8659899647087879,-0.895145931763207
2021-06-13,1011010801,食用菌,10,8,74.60199999999996,0.0,74.60199999999996,921.3625999999996,921.3625999999996,12.350373984611673,8.60326117262272,11.278727245918338,0.019865419157663343,0.0990978822494202,1.5593470708850263,2.18547379418532
2021-06-14,1011010101,花叶类,14,14,170.272,0.414,169.858,873.5112000000001,872.1036000000001,5.130093027626387,3.0059310984777294,14.141592275887994,0.0,-0.13570588635769643,-0.3115022355543957,-0.3938641594914942
2021-06-14,1011010201,花菜类,2,2,73.03699999999998,0.0,73.03699999999998,547.068,547.068,7.490285745581009,5.637588619466846,11.247885592234073,0.0,1.5226031469078756,-0.7801752544231689,-0.3318029197441876
2021-06-14,1011010402,水生根茎类,3,3,14.049,0.0,14.049,258.692,258.692,18.413552566018936,13.28152466367713,16.20966759199943,0.0,-0.7381956525183253,2.469595837893166,2.8683512520410046
2021-06-14,1011010501,茄类,5,5,37.545,0.0,37.545,176.36599999999999,176.36599999999999,4.697456385670528,3.2683862032227995,6.696715940870954,0.0,1.2538055463301225,-1.6524223097615987,-1.3473083308549374
2021-06-14,1011010504,辣椒类,9,8,69.69700000000002,0.625,69.072,378.52919999999995,375.02079999999995,5.431068769100533,3.1538852461368494,7.361904242650328,0.0,-0.2665937021553171,-0.8671848176052415,-0.8455435101131312
2021-06-14,1011010801,食用菌,13,12,56.049,0.0,56.049,635.4052,635.4052,11.33660190190726,7.458630127210121,10.780527217256328,0.0,-0.2823151019870079,1.140438184773762,1.4008767110357474
2021-06-15,1011010101,花叶类,17,17,127.719,0.0,127.719,643.0562,643.0562,5.034929806841582,2.991195201966819,14.304743616846359,0.0,-0.6243653799120709,-0.37433200882073203,-0.40916371811000457
2021-06-15,1011010201,花菜类,2,2,45.326,0.0,45.326,379.8,379.8,8.379296650928827,5.145248863786789,12.420371530688787,0.0,0.3078223440827837,-0.42156158076718453,-0.6106400679991492
2021-06-15,1011010402,水生根茎类,3,3,9.998,0.0,9.998,187.7056,187.7056,18.774314862972595,13.438409681936387,19.782879575915185,0.0,-0.8672521307477269,2.572165565999745,2.9359376205959333
2021-06-15,1011010501,茄类,5,4,20.698,0.0,20.698,109.332,109.332,5.282249492704609,3.415904918349599,6.290719393178085,0.0,0.008052620267597285,-1.4177572279147401,-1.2628147381042594
2021-06-15,1011010504,辣椒类,10,9,61.187,1.0,60.187,386.51959999999997,369.6196,6.317021589553336,3.162957817837122,7.802023959337766,0.0,-0.42520034032774295,-0.6281731765269316,-0.8423408605604656
2021-06-15,1011010801,食用菌,13,13,31.346,0.0,31.346,272.33019999999993,272.33019999999993,8.687877241115292,5.5982661264595155,9.085081350092516,0.0,-0.7901599222097481,0.04593744225201284,0.12567438760125801
2021-06-16,1011010101,花叶类,15,15,104.99099999999999,0.0,104.99099999999999,559.5713,559.5713,5.329707308245469,3.0965561810059916,14.121001038184227,0.0038384242458877433,-0.8853634991869475,-0.1797105634295033,-0.29977258105092164
2021-06-16,1011010201,花菜类,2,2,12.989999999999998,0.0,12.989999999999998,110.964,110.964,8.542263279445729,5.268651270207853,12.102586605080834,0.0,-1.1097068695923706,-0.3558232855626829,-0.5407509828759691
2021-06-16,1011010402,水生根茎类,3,3,5.187,0.0,5.187,68.2764,68.2764,13.162984384037014,8.260260266049741,25.01404858299595,0.0,-1.0205206364899264,0.9767864302068676,0.705180861679249
2021-06-16,1011010501,茄类,4,4,19.793,0.0,19.793,92.512,92.512,4.673975647956349,2.9245202849492244,6.190126812509472,0.0,-0.058867685904812436,-1.6618446322398313,-1.5442627771736415
2021-06-16,1011010504,辣椒类,9,9,46.69500000000001,0.0,46.69500000000001,258.48720000000003,258.48720000000003,5.535650497911981,3.0519126244779953,7.273153442552736,0.0,-0.6952975671661435,-0.838970842715184,-0.8815402023332711
2021-06-16,1011010801,食用菌,10,10,29.826000000000004,0.0,29.826000000000004,253.322,253.322,8.493327968886206,4.987985985381882,9.336760544491383,0.0,-0.821408115819373,-0.03445382153760769,-0.29264732445838826
2021-06-17,1011010101,花叶类,16,16,113.50700000000003,0.0,113.50700000000003,546.9986000000001,546.9986000000001,4.819073713515466,2.749689622666443,15.055647581206443,0.0,-0.7875695893072897,-0.5168470402581982,-0.6599071163462569
2021-06-17,1011010201,花菜类,2,2,48.477,0.0,48.477,387.122,387.122,7.985683932586588,5.718055779029231,10.960724054706354,0.5710749427563587,0.44595428842625245,-0.5803390514071007,-0.28623025769182003
2021-06-17,1011010402,水生根茎类,3,3,9.409,0.0,9.409,136.409,136.409,14.497714953767668,9.541715378892548,22.63081730258263,0.0,-0.8860164520701453,1.356268856138971,1.2572341966896596
2021-06-17,1011010501,茄类,4,3,28.23700000000001,0.0,28.23700000000001,145.978,145.978,5.169741828097885,3.18538548712682,5.91215249495343,0.0,0.5655246514651628,-1.4629041696378362,-1.3948482561979716
2021-06-17,1011010504,辣椒类,8,8,45.845000000000006,0.0,45.845000000000006,232.8422,232.8422,5.078900643472569,2.744989202748391,7.373459264914385,0.0,-0.7111395933055751,-0.9621924519833253,-0.989885244045685
2021-06-17,1011010801,食用菌,10,9,22.834999999999997,0.0,22.834999999999997,248.197,248.197,10.869148237354938,6.618296912634115,10.0158633676374,0.0,-0.9651292484015365,0.9472779101251875,0.8248631635503428
2021-06-18,1011010101,花叶类,15,14,150.87500000000003,0.0,150.87500000000003,809.407,809.407,5.364752278376138,3.0232778127589066,15.041011499585746,0.0,-0.3584523013337071,-0.15657276387546537,-0.37585391683086466
2021-06-18,1011010201,花菜类,2,2,34.97099999999999,0.0,34.97099999999999,280.47400000000005,280.47400000000005,8.020188155900607,5.175242057704956,13.120633095993826,0.0,-0.14611490875016528,-0.5664205649128933,-0.5936533904808003
2021-06-18,1011010402,水生根茎类,3,3,7.902000000000001,0.0,7.902000000000001,140.6044,140.6044,17.79352062768919,12.950668185269551,18.745701088332066,0.0,-0.9340263539935488,2.2933121522949276,2.7258176427993135
2021-06-18,1011010501,茄类,3,3,27.338999999999995,0.0,27.338999999999995,147.666,147.666,5.4012948535059815,3.129303924796079,5.932505578111856,0.0,0.49912196092060507,-1.369986847245197,-1.4269698258870946
2021-06-18,1011010504,辣椒类,9,8,46.754000000000005,0.0,46.754000000000005,241.04459999999995,241.04459999999995,5.155593104333318,3.0762976429824187,7.807200239551695,0.0,-0.694197944175289,-0.9415024214247082,-0.8729322054846392
